shpitsik,peaked
shpiz,dart
shpizl,knitting needle
shpogl nay,brand new
shponke,cuff link
shporn,conserve
shprakhfarmog,ability to speak
shprayz,stride
"shprayzn, zang",stalk
"shprikhvort, veltsvertl",proverb
shpringen,jump
shprits,spurt
shpritsn,sprinkle
"shprokh, shprukh",incantation
shprotsn,sprout
shprudlen,well up
shprung,plunge
shpur,footprint
"shray, veynen",cry
shrayb-loshn,written language
shrayber,writer (male)
shrayberin,writer (female)
shraybkrayz,writing circle
"shraybmashin, shraybmashinke",typewriter
shraybn,write
shraybshteger,spelling of a word
shrayen,yell
shrek,terror
shreklekh,horrible
shrift,font
shrift,writing
shriftlekh,in writing
shriftshteler,writer
shroyf,bolt
shroyfn,screw
shroyfntsier,screwdriver
shtal,stall for horses
"shtal, shtol, shtoln",steel
shtandpunkt,standpoint
shtarbikeyt,mortality
shtarker,strong person
shtarkn,strengthen
shtayer,tax
shtayer-moner,tax collector
shtayerdik,taxable
shtayf,rigid
shtaygl,bird cage
shteg,path
"shtekel, shtekn, shtekn",stick
shtekhik,prickly
shtekhl-khazer,porcupine
shtekhler,hedgehog
shtekhn,prod
shtekhvertl,biting word
shtel,newspaper stand
shtele,position
shteln,pose a question
shteln,put (upright)
shteln zikh,stand up
shtempl,stamp (of a tool)
shtemplen,stamp
shtender,pulpit
shtendik,any time
shter,mental block
shter,obstacle
shtern,forehead
shtern,star
shtern,star (celestial)
"shtern in veg, shteyn in veg",be in the way of
"shtet, shtot",city
shtetl,small town
shtetldik,villiage-like
"shteyendik, shteyik",stagnant
shteyn,stone
shteynern,stony
shtibele,dear house
shtibl,small house of prayer
shtidl,doorpost
shtif- (e.g. shtif-bruder),step-
"shtiferay, shtifn",frolic
shtik,Piece
shtik,piece of something
"shtikl, shtiklekh",little piece
shtikn,choke something
shtiln,quench
shtimbudke,voting booth
shtimung,spirits
shtitser,supporter
"shtitsn, unterhaltn, unterhaltn, untershtitsn",support
"shtof, tsayg",cloth
shtok,landing
shtokh,sting
shtolts,pride
shtolts,proud
shtoltsirn,be proud of
shtot,town
shtotlayt,city dwellers
shtoybik,dusty
shtoynung,amazement
shtoysn,shove
shtral,ray
shtrayf,stripe
shtrayml,shtrayml; a fur-edged hat
shtreb,striving
shtrebn,aim
"shtrebung, yog",pursuit
shtrekn zikh,extend
shtreng,strict
shtrik,rope
shtrikh,aspect
shtrikn,knit
shtrof,punishment
shtrom,stream
shtromshvell,rapids
"shtroy, shtroyen, shtroyern",straw
shtroykhl,bump
shtroykhldik,bumpy
shtub,room
shtubl,small home
shtubmaler,house painter
shtubvarg,household material
shtulgang,bowel movement
shtum,voiceless
"shtup, shtupn",push
shtupndik,pushing
shtupvegl,pushcart
"shturem, shturemen, shturm",storm
"shturemdik, shturemish",stormy
shturemen,assault
shturkhen,poke
shtus,foolishnes
shukh,shoe
shul,Colloquial for synagogue
shul,school
shuld,guilt
shuldik,guilty
shule,School
shulkhn-orekh,laws of Jewish ritual
shulkoleg,fellow student
shulvezn,school system
shup,flake
shurek,Hebrew vowel point shuruk
shuster,shoemaker
"shutef, shutfim",partner
shutfes,partnership
shutfim,Associates
shvakh,feeble
shvakhkeyt,frailty
shvan,swan
"shvanger, trogedik",pregnant
"shvangern, trogn",be pregnant
"shvangershaft, trogedikeyt",pregnancy
shvarts,black
shvartse yagde,blueberry
shvartser,black man
shvat,Shvat; 5th month in calendar
shvaygn,be quiet
shvaygndik,silent
shvebele,match stick
shvebl,sulphur
shvebn,float
shvegerin,sister-in-law
shvel,threshold
shveml,mushroom
shverd,sword
shverikeyt,difficulty
shvern,swear
shvester,sister
shvesterkind,cousin
shveys,perspiration
shveyts,Switzerland
shvim baseyn,Swimming Pool
shvimen,swim
shvitsbod,Turkish bath
shvitsn,sweat
shvoger,brother-in-law
shvue,oath
shvues,Shvues; a Jewish holiday
sibe,cause
simbol,symbol
"simen, simonem",mark
simetrie,symmetry
simkhe,celebration
simkhe,party
simkhes-toyre,Simkhes-Toyre; Jewish holiday
sin,sin; 24th letter of alphabet
siper-hamayse,plot of a story
situatsie,situation
siyem,feast of completion
skhires,salary
skhoyre,merchandise
skhum,sum total
sloy,grain of wood
sloy,jar
sloyik,small jar
slup,post
sod,orchard
sode,soda
sof,sof; 26th letter of alphabet
"sof-kol-sof, sofkl-sof, sofkol-sof",at last
"sokhrim, soykher",businessman
sokrates,Socrates
"soldat, zelner",soldier
"solidarishkeyt, solidaritet",solidarity
solist,soloist
sonderkomando,Sonderkommando
sopran,soprano
sore,Sarah
"sotn, tayvl, tayvolim",devil
"sotsfarzorgn, voylzayn",welfare
sotsialistish,sociological
sotsiolingvistik,sociolinguistics
sotsyal,social
sotsyalist,socialist
sove,owl
sovetish,Soviet
spektakl,spectacle
spetsiel,special
spinat,spinach
spodik,high fur cap
sport,sport
sportn,sports
sportvelt,world of sports
"sprenzhine, sprunzhine, spruzhine",spring
stam,regular
stanik,brassiere
stantsye,lodging
stashkeshmir,peanut butter
staytsh,how come?
"stelye, sufit",ceiling
step,steppe
stil,style
stipendye,scholarship
stire,discrepancy
stolyer,carpenter
stolyeray,carpentry
stoyg hey,hay stack
strategish,strategic
strofe,stanza
stsene,scene
"stsenish, stsenish",scenic
"student, talmid",student
subkultur,subculture
substantiv,noun (grammar)
sufiks,suffix (grammar)
"sugye, teme",topic
suke,tabernacle built for Sukkoth
sukes,Sukkoth
sumirn,sum up
svishtsh,loud whistle
svive,environment
svor,to be sure
svore,hypothesis
tabak,tobacco
tabele,table (chart)
takef,powerful person
"takhshet, takhshitim",brat
taksi,taxi
talant,talent
"tales, taleysim",prayer shawl
talmetoyre,Talmud Torah
talmide,pupil
talmud,The complete treasury
talye,waist
"talyen, talyonim",hangman
"tamez, tamuz",Tammuz; 10th month
tanakh,Old Testament
"tane, tanoim",Rabbis of the 1st century
"taneysim, tonis",day of fasting
tank,tank
"tants, tantsn, tentsl",dance
tarakan,cockroach
"targem, targum",Targem; Aramaic translations
tash,bag
"tashmesh, tashmesh-hamite",sexual intercourse
tashn,shuffle cards
tashngelt,pocket money
tate,dad
"tatinka, tatteniu",father (1)
tatuirung,tatoo
taych,River
tayen,conceal
tayer,precious
tayge,taiga
taykh,river
tayne,argument
tayne-umayne,complaint
tayvlonish,devilish
teater,theater
teglekh,daily
tekhnik,technique
tekhniker,technician
tekhnish,technical
tekhnologye,technology
"tekhter, tochter, tokhter",daughter
"tekl, tok",doll
tekst,text
tekufe,era
"tel, tilem",shambles
telaviv,Tel Aviv
telefon,telephone
telefonirn,phone
telefonish,by telephone
telepatish,psychic
telerl,saucer
teleskop,telescope
televizor,television receiver
televizye,television
tematik,subject matter
temimes,naivete
temimesdik,naive
temperatur,temperature
templ,temple
tener,palm of the hand
teologish,theological
teologye,theology
teoretish,theoretical
teorye,theory
tepele,small pot
terkay,Turkey
terkish,Turkish
terkisher,Turk (male)
term,term
termin,deadline
terminologye,terminology
"terorist, teroristish",terrorist
tes,tes; 9th letter of alphabet
tey,Tea
teyg,dough
teykef,immediately
"teylekhl, teylkhl",particle
teylevdik,divisible
teyln oyf,divide (into)
teyve,ark (Noah's)
tfile,prayer
tfiln,phylacteries
tfise,prison
tfutses,Jewish Diaspora
thom,abyss
tif,deep
tifenish,depth
tifkeyt,profundity
tiger,tiger
tikhl,cloth piece of
tink,plaster
tint,ink
tintflek,inkspot
tip,type
tipish,typical
tir,door
tiran,tyrant
tirkhe,troubles
tish,table
tishebov,Tishebov; the 9th day of Ov
tishre,Tishre; 1st month of calendar
tishtekh,tablecloth
titl,title
tkhine,Tkhine; prayer in Yiddish
tkhoyr,skunk
tlie,gallows
"tnay, tsushtand",condition
tof,tof; 25th letter of alphabet
tog,Day
tog-teglekh,day-to-day
togbukh,diary
"togik, yom (imim)",day
togshul,day school
tokhes,rear end
tol,Valley
ton,do
ton a toyve,do a good deed
top,pot
topl,double
"torbe, zak, zek",sack
toren,jab
torn,not be permitted to
toyb,deaf
toyb,dove
toyb,pigeon
toyb vi di vant,stone deaf
toyb-shtum,deaf-mute
toyblekh,hard of hearing
toye zayn zikh,be mistaken
toyer,gate
toyerman,gatekeeper
toyfes zayn,apprehend
toygik,fit for something
toygikeyt,fitness
toygn,be fit
toygn,be good
toygn,be right
"toygn oyf kapores, toygn oyfn fayer",be good for nothing
toyre,Torah
"toyshev, toyshovim",resident
toyt,death
toyve,kindness
toyznt,one thousand
toyznt,thousand
tretn,trample
treyf,non-kosher
treyst,consolation
trinken,drink
trit bay trit,step by step
tropn,drop of liquid
troyern,grieve for
troym,dream (ideal)
tsadek,pious man
tsadek,tsadek; letter of alphabet
"tsahal, tsva hahagana leyisrael",Force of the Defense of Israel
tsapldik,squirming
tsapln zikh,squirm
"tsapnberdl, tsign-berdl",goatee
tsar,czar
tsartkeyt,gentleness
"tsatske, tshatshke",trinket
"tsavoe, tsvoes",testament
tsayt,time
tsaytforme,tense (grammar)
tsaytvaylik,provisional
tsdoke,alms
tsebeyzern,become angry
tseblien zikh,flourish
tsebrokhn,broken
tsedek,justice divine
tsederboym,cedar (tree)
tsedreyen,distort
tsedrikn,crush
tsedrukt,printed
tsehakn,mince
tsekhusht,absent-minded
tsekokhn zikh,get excited
tsekokht,overboiled
tsel,cell
"tselfon, tselke",cell phone
tselular,cellular
tsen,ten
tsenerling,teenager
tsengl,pliers
"tsent, tsentl",tenth
tsentimeter,centimeter
tsentral,central
tsereytsn,exasperate
tseshitn,pour
tseshoybert,disheveled
tseteyln,divide
tseteylung,distribution
tsetl,receipt
tsevarfn,scatter
tseveynt,swaying
tseykhenung,drawing
"tseylem, tslomim",cross
tseyn,teeth
"tseyn, tseyner, tson",tooth
tsezeyt un tsefreyt,widely scattered
"tsezingen zikh, Zingen",sing
tshaynik,teapot
tshekhish,Czech
tshemodan,suitcase
tshepe mikh nisht dortn,Don't touch me there!
tsherede,flock
tshernovits,Chernovits
tshikago,Chicago
"tshirik, tshiriken",chirp
tsholnt,stew
tshuve,atonement
tshvok,nail
tsi,whether
tsibele,onion
tsibele pletsl,onion roll
tsien,Zion
tsien,pull
"tsienist, tsienistish",Zionist
tsienizm,Zionism
tsifer,numeral
tsig,goat
tsigar,cigar
tsigayner,gypsy
tsigaynerish,gypsy-ish
tsikhtik,neat
tsikl,cycle
tsil,objective
tsilapl,bulls-eye
tsilen,take aim
tsilinder,top-hat
tsimbl,cymbal
tsimer,Room
tsimes,dish of mixed fruit
tsink,zinc
tsirk,circus
tsirkulatsye,circulation
tsirung,jewelry
tsiter,tremble
tsitern,shiver
tsitses,tassels on the Orthodox Jews
tsiung,lottery
tsivil,civilian
tsivilizatsiye,civilization
"tsod, zaytik",side
tsofn,North
tsol,customs duty
tsol,inch
tsolvort,numeral grammar
tsonbarsht,toothbrush
tsonpaste,toothpaste
tsores,misery
tsorn,wrath
tsu,too
tsu alde rukhes,to all the demons
"tsu dem, tsum",at the
tsu fil,too much
tsu gedenken,memorable
tsu gezunt,you are welcome (1)
tsu leben,to life
tsu morgns,the next morning (1)
tsu rekht makhn,finish off
tsu vos,what for
tsubislekh,little by little
tsufal,coincidence
tsufaln,night fall
tsufelik,incidental
tsuflus,inflow
tsufridn,happy
tsug,train
"tsugang, tsukumen tsu",approach
tsugebn,admit
"tsugebn mut, untergebn kheyshek",encourage (1)
tsugebunden,attached
tsuglaykh,straight
tsugob,addition
tsugreytn,prepare (something)
tsugreytn zikh,prepare (oneself)
tsugreytung,preparation
tsuhaltn,hold for a moment
tsuherer,listener
tsuhern zikh,listen
tsuker,sugar
tsukerkrenk,diabetes
tsuklepn,cement
"tsukopens, tsukopn",at the head of a bed
tsuleygn tsu,apply
"tsulib dem, tsulibn",on account of
tsuloyfn,run up to
tsum badoyeren,regrettably
tsum vider zeen,so long
tsumakhn,shut
tsunemen,remove from
tsung,tongue
tsunomen,nickname
tsunoyfgisn zikh,pool
tsunoyfgus,merger
tsunoyfkumen,gather together
tsunoyfshteln,make up
tsunoyfshteln zikh,consist of
tsunoyfzetsn,compose
tsupasn (zikh),adjust
tsurekhenen,include
tsurik vegs,on the way back
tsurikfirn biz,take back (by vehicle)
"tsurikker, tsurikumen, umkern, umkern, umkern zikh",return
tsurikkgeyn tsu,revert to
tsurikkumen (tsu),revert (to)
tsurikshikn,send back
tsurikshteln,put back
tsuriktsi,withdrawl
tsuriktsien (zikh),pull back
tsushmidn,nail to the spot
tsushpiln,accompany
tsushtayer,contribution
tsushteln,provide
tsushteyn,insist
tsutritlekh,accessible
tsutshepen,hitch up
"tsutsiendik, tsutsiik",attractive
tsutsol,additional payment
tsuvarfn,toss
tsuvartn,wait a bit
tsuzamenarbet,collaboration
tsuzamenarbetn,collaborate
tsuzamenfor,convention
tsuzen,witness
tsuzung,refrain
tsvang,tongs
"tsvantsik, tsvontsik",twenty
tsvantsikst,twentieth
tsvayg,branch
tsvaygl,twig
tsvek,purpose
tsvelf,twelve
tsvey,two
tsvey mol tsvey,times
"tsveydaytik, tsveytaytshik",ambiguious
tsveye,two o'clock
tsveyik,dual
tsveytaytshikeyt,ambiguity
tsveytbest,second-best
tsveyte velt-milkhome,World War II
tsveytik,secondary
tsveytns,secondly
tsveytrangik,second-rate
tsvi,Zvi
tsvies,hypocrisy
tsviling,twins
tsvilling,Twins
tsvingen,force
tsvishn,between
tsvishndik,intermediate
tsvishnshpil,interlude
tsvit,blossom
tsvorekh,cottage cheese
tsvuak,hypocrite
tuer,doer
tulpan,tulip
tulyen,nestle
tulyen zikh,cuddle
tuman,mist
tuml,noise
tumldik,noisy
tunel,tunnel
tunken,dip
tunkl,dark
tupen,tap
turem,Tower
turist,tourist
turm,tower
tuts,dozen
tvue,cereal
"uf, ufa",phew!
ugerke,cucumber
"ukrain, ukrayn",Ukraine
"ukrainer, ukrayner",Ukrainian (person)
"ukrainish, ukraynish",Ukrainian
umayngenem,unpleasant
umbaholfn,clumsy
umbakant,unknown
umbrakhmonesdik,merciless
umbreng-lager,death camp
umendlekh,infinite
umet,sadness
umfarshemt,shameless
umfarshtendlekh,incomprehnsible
umfarshteyenish,misunderstanding
umfeyik,incapable
umfrukhperdik,barren
umgelumpert,awkward
umgelumpert,awkwardy
umgerikht,unexpected
umgeveyntlekh,unusual
umheymlekh,uncanny
umklor,unclear
umkukn zikh,pay attention to
umlegal,illegal
ummiglekh,impossible
umnormal,abnormal
umonshtendik,improper
umpasik,inept
umpinktlekh,inaccurate
umpshoresdik,adamant
umreyn,unclean
umru,anxiety
umruik,restless
umruikeyt,restlessness
umshtemik,unvoiced grammar
umtsolik,non-numeric
umtsutroy,mistrust
umzeygerik,counter-clockwise
umzist,For nothing
umzist,useless
umzistik,futile
un,and
un a geshtalt,shapeless
undz,us
undzer,our
ungarish,Hungarian
ungern,Hungary
unikod,unicode
univers,universe
universitet,university
unter,under
unter vegns,on the way
unterban,subway
unterdrikung,suppression
untergang,decline
untergrunt,underground
unterhakn,give the ax to
unterhelfn,help (a little)
unterkleyd,slip garment
unterkoyfn,bribe
unternemung,undertaking
untershlak,lining
untershteln,put underneath
untershtraykhn,underline
untertetsl,coaster
untertsindn,set fire to
untertukn zikh,duck under
untervarfn,abandon a child
untn,below
ur-,great-
uralt,ancient
urugvay,Uruguay
uryel,Uriel
uvde,task
vagon,railroad car
vakants,vacancy
vakatsye,vacation
vakh,awake
vakhn,wake
vaklen,shake something
vald,forest
valdmentsh,savage
valgerholts,rolling pin
valgern,roll
valgern zikh,lie around
valn,election
"vandern, Voglen",wander
vanderung,migration
vane,bath tub
vant,wall
vants,bedbug
varem,warmth
"varem, varemen",warm
varemen zikh,warm (onself)
"varemes, varmes",dinner
varfn,throw
varshe,Warsaw
"varshever, varshever",person from Warsaw
varshtat,workshop
vartn oyf,wait
varyant,variation
vaser,Water
vaser-tsherepakhe,turtle
vaserfal,waterfall
vasershtof,hydrogen
vashbezem,washstand
vashbezem,wet mop
vashn,wash (something)
vashn zikh,wash (oneself)
vayb,wife
"vaybersh, vayblekh",feminine
vaybershul,women's section of synagogue
vaybl,young married woman
vaye,flurry
vayikro,Leviticus
vayl,because
vaymperl,currant
vayn,Wine
vayngortn,vineyard
vaynhandl,wine store
"vaynik, Zaftik",juicy
vaynshl,cherry (sour)
"vaynshtok, vilder vayn",vine
vayntroyb,grape
vays,white
vayt,Far
vayt fun hartsn,far from the heart
vayter,next
vayterdik,further
vaytik,remote
vayzer,hand of a clock
veb,web
vebadres,web address
"vebblat, vebzaytl",web page
veber,weaver (male)
veberke,weaver (female)
vebmayster,web master
vebzayt,web site
veg,road
vegetarier,vegetarian
vegetaryan,Vegetarian
"vegslayt, vegsman",voyager
veker,alarm clock
veksl,promissory note
vel,will
veldl,grove
"velf, volf",wolf
velfish,wolfish
"velkh, voser",which
veln,want
velt,world
veltlekh,secular
veltnets,world wide web
velvl,Velvel
vemen,whom
vemens,whose
ven nor,whenever
vendn,direct
vendn zikh tsu,address a person
vendndik,turning
ventilator,fan
vepekhts,vapor
"ver, yenik",who
verb,verb
verbe,willow
veremdik,wormy
"verhaftik, vorhaftik",truthful
verk,opus
"vermer, vorem",worm
vern,become
vern mgulgl,be reincarnated
vert,worthy
verter-oytser,lexicon
"verterbikhl, verterbuch, verterbukh",dictionary
verterklas,part of speech
vertershpil,pun
vertl,saying
vesh,wash
vesne,Spring season
vestl,vest
veter,weather
vetshere,Dinner
"veverke, vevrik",squirrel
veykh,tender
veyn,wine
veynerish,tearful
veynik,few
veyoder,Veader
veyts,wheat
vi a mol,it depends
"vi bald, zint",since
"vi eyst ir?, vi iz ayer nomen?, Vi ruft men eich?",What is your name?
vi haltn mir?,where do we stand?
vi nor (zey) viln,any way (they) please
vi oykh,as well as
"vi shpet iz?, Vifl iz der zeyger?",What time is it?
vi zogt ir dos oyf yiddish?,How do you say this in English
"vi, vi azoy",how
"vide, viduim",confession of sins
vider-derveyln,re-elect
vidershtand,opposition
vidmen,dedicate
vifl,how many
vifl,how much
vifl iz der zeyger,what time is it?
vifl kost di rayze?,How much is the fare?
vifl kost dos?,How much does this cost?
vig,cradle
viglid,lullaby
viklen,swaddle
vildgroz,weed
vildkeyt,wildness
vilndik,intentionally
vilne,Vilnius
vinkele,cubby
vinkl,angle
vint,wind
vinter,Winter
vinterdik,wintry
vintertsayt,winter time
vintik,windy
vintl,breeze
vintldik,breezy
"vintshn, vintshung",wish
vintshoyb,windshield
virblen,whirl
vire,ruler
virkevdik,effective
virtuel,virtual
vish,wipe
"visn vi a tir efnt, visn vi ayn un vi oys",know one's way around
visndik,knowing
visnshaft,science
visnshaftlekh,scientific
visnshaftler,scientist
viye,eyelash
voch,Week
voden,what else?
vog,scales
vogn,cart
vokabular,vocabulary
vokal,vowel (grammar)
vokh,week
vokhn-lang,week-long
vokhndik,weekly
vokhntog,weekday
"vol, voln",wool
volknbrokh,cloudburst
volkndik,cloudy
volt,would
vontses,mustache
vorenen,warn
vort,word
vortsl,root
vos a khilek,What's the difference
vos a mol,every time
vos gikher,as soon as possible
vos heyst....,What does...mean?
vos nor,whatever
vos tut men ven...,what do you do when...
vov,vov; 6th letter of alphabet
voyen,howl
voyl,good
voylerishe loshn,slang
voyn,habitat
voynen,live in a place
"voynort, voynung",dwelling
vu,where
"vu geyt ir?, Vuhin gaitsu?",Where are you going?
vu iz der bar,Where is the bar?
"vu iz der bodtsimer?, Vu iz dos bodtsimer?",Where is the bathroom?
vu iz der yam,Where is the beach?
vu iz main zimer,Where is my room?
vu iz?,Where is...?
vu nor,wherever
vu voynt ir?,Where do you live?
vuhin,whereto
vuks,growth
vuksik,tall
vulgar,vulgar
vulkan,volcano
"vunder, vundern zikh",wonder
vunderbar,wonderful
vundern,astonish
vunk,wink
vurshteray,delicatessen
vurshtl,hot dog
"yaades, yidishkeyt",Judaism
yad,pointer
yafe,Haifa
yagdes,nerve
yahudish,Judeo-Arabic
yakhne,busybody
yakht,yacht
yam,sea
"yam-gazlen, yam-gazlonim",pirate
yam-meydl,mermaid
"yamem, yamen",ocean
yankev,Jacob
"yanuar, yanvar",January
yapan,Japan
"yarid, yerid",uproar
yarmlke,Yarmulke
yarshenen,inherit
yasher koyekh,thanks to
yashtsherke,lizard
yat,chap
yatke,butcher shop
yeder eyner,anyone
yeder tsveyter,every other
yederer,everyone
yedie,knowledge in a given field
yeger,hunter
yehude,Yehude
yeke,German Jew
yemakh-shmoy,May his name be erased!
"yene, yenem, yener",that
yeneveltik,other-worldly
yentl,Yentl
yerlekh,yearly
yerushe,inheritance
"yerusholaim, yerusholayim",Jerusalem
yeshive,Yeshive; a Jewish school
yeshive bokher,Yeshive student
yeshue,Joshua
yeshue,salvation
"yesod, yesoydes",foundation
yesod-bildung,basic education
yesoydes,elements
"yesoyem, yosem",fatherless boy
"yesoyme, yesoymes",orphan
yesurem,agony
yetsies-mitsraim,the Exodus from Egypt
"yeyshu hanoystri, yishu hanoytsri",Jesus of Nazareth
"yeyshu, yishu",Jesus
yid,Jew (male)
yidele,Jew (endearingly)
yidish,Jewish
yidish,Yiddish (language)
yidishke,Jew (female)
yidishkeyt,Jewishness
yidishlekh,Jewish manner
yidishn,circumcise
yidl,Jew
yidntum,Jewery
yikhes,descent
yinger,younger
yingl,boy
yisborekh,May he be blessed
"yisker, yiskor",Jewish prayer
yiskor,May God remember
yisroyl,Israel
yisroyldik,Israeli
yisroyli,Israeli citizen
yitskhok,Isaac
yivo,YIVO
yo,yes
yokh,yoke
yold,chump
yonkiper,Yom Kippur
yontefdik,festive
yor,Year
yorhundert,century
yorik,year-long
yorn alt,years old
"yorn lang, yornlang",for years
"yorshim, yoyresh",heir
yortog,anniversary
yortoyznt,millennium
yortsayt,anniversary of a persons death
yortsayt,season
yortsendling,decade
"yosl, yoysef",Joseph
yoykh,chicken broth
yoysher,fairness
yoysher,integrity
yoytse,for appearances
yoytser,Jewish holiday
yoyvl,Jubilee
yud,yud; the tenth letter
yugnt,youth
yugntlekh,youthful
yuli,July
yung,young
yungatsh,Street-urchin
yungatsh,rascal
yungelayt,young people
yuni,June
zafren,saffron
zaft,Juice
zakhtkeyt,tranquility
zal,auditorium
"zal, zikhroyne-livrokhe",of blessed memory
zalb,salve
zalbn,annoint
zalp,volley
zalts,Salt
zaltsn,salt
zaltsnvaser,salt water
zamd,sand
zamen zikh,linger
zamler,collector
zamlung,collection
zat,satisfied
zats,sentence
zaverukhe,blizzard
"zayd, zaydn, zaydn, zaydns",silk
zayen,strain
zayen,zayen; 7th letter of alphabet
"zayf, zeyf",soap
zayn,be
zayn,his
zayn a gelekhter,be ridiculous
zayn a kinderhiter,babysit
zayn farbunden,be connected
zayn farnumen mit,be engaged in
"zayt, zaytl",page
zaytiker,outsider
"zechtsn, zekhtsn",sixteen
zeenish,hallunication
"zeg, zegn",saw
zekhtsikst,sixtieth
zekhtsnt,sixteenth
zekl,pouch
zeks,six
zekse,six o'clock
zekst,sixth
zelbshtendik,independent
zelbshtendikeyt,independence
zelbst-farshtendlekh,self-evident
zelbstmord,suicide
zeltn,seldom
zemdl,grain of sand
zen,behold
zeneft,mustard
zet,satiation
zetsn zikh,sit oneself down
"zetsn, zits",seat
"zey, zey",they
zeyde,grandfather
zeyen,sow
zeyer,their
zeyer,very
zeyer ayngenem aych tsu trefn,Nice to meet you
zeyger,clock
zeygerik,clockwise
zeygerl,watch
zeygn,suckle
zeykher,trace
zhandar,gandarme
zhaner,genre
zhargon,jargon; the Yiddish language
zhitomer,Zhitomer
zhmenye,handful
zhurnal,magazine
zhurnalism,journalism
zhurnalist,journalist
zi,she
zibene,seven o'clock
"zibenst, zibetset",seventeenth
zibet,seventh
zibetsik,seventy
zibetsikst,seventieth
zibetsn,seventeen
zibn,seven
zibn un draytsn,7:13
zidlvort,abusive word
zidn,seethe
"zifts, ziftsn",sigh
zigerish,winning
zign,conquer
zigzag,zigzag
zikh,oneself
zikh onton a mayse,commit suicide
zikherheyt-rat,security council
zikherkeyt,certainty
zikhroynes,memories
"zilber, zilbern",silver
zilberdik,silvery
zilberpapir,tin foil
"zin, zun",son
zindik,sinful
zinger,singer (male)
zingerin,singer (female)
ziskeyt,sweetness
zitsn,have a seat
zitsn oyf shpilkes,sitting on pins and needles
zitstrin,lemon
zkhie,privilege
zlidne,annoying
zlidne,pest
zlote,Zloty
zman,term of time
zmires,Sabbath songs
zoger,announcer
zok,sock
zokher (zkhorem),male (gender)
zol,he should....
zoln,should
zolst,you should...
"zoogertner, zoogortn",zoo
zorg zikh nisht!,don't worry! (1)
zoyber,clean
zoyer,sour
zoyere ugerke,pickle
zoyermilkh,sour milk
zoyers,relish (condiment)
zoyershtof,oxygen
zoyfn,guzzle
zoygn,suck
zoymen,seed
zoyne,harlot
zshaver,rust
zshedne,greedy
zshlob,yokel
zshuk,beatle
zukhenish,searching
zukhn,look for
zukhn mit likht,leave no stone unturned
zumer,Summer
zumer-hits,heat of summer
zumer-shprenkl,freckle
zumerdik,summer(y)
zumerleb,in the summer
zump,swamp
zun,sun
"zunfargang, zununtergang",sunset
zunik,sunny
zunoyfgang,sunrise
zuntik,Sunday
zup,soup
zupn,slurp
zupnfleysh,boiled beef
"žabe, zhabe",frog
