English,Other
reservoir,களஞ்சியம்
afield,களத்தில்
standings,களத்தில்
scene,களம்
steal,களவாடு
depredation,களவு
robbery,களவு
stealing,களவு
theft,களவு
purlion,களவு செய்
snitch,களவு செய்
joy,களிப்ப
merry,களிப்பான
exultation,களிப்பு
merriment,களிப்பு
mirth,களிப்பு
merry,களிப்புள்ள
argil,களிமண்
clay,களிமண்
lotion,களிம்ப
ointment,களிம்ப
carnival,களியாட்டம்
dalliance,களியாட்டம்
orgy,களியாட்டம்
ploy,களியாட்டம்
revelry,களியாட்டம்
ing,களை
troy,களை வெட்டி
weed,களைச்செடி
spent,களைத்த
sick,களைத்துப்போன
tire,களைப்படை
tyre,களைப்படை
humdrum,களைப்பு (அ) வெறுப்பு உண்டாக்குகிற
languid,களைப்புற்ற
weary,களைப்புற்ற
beer,கள்
drink,கள்
s,கள்
toddy,கள்
detection,கள்ளங் கண்டுபிடித்தல்
licet,கள்ளத்தனமற்ற
surreptitious,கள்ளத்தனமாகச் செய்கிற
pretended,கள்ளத்தனமான
suurreptitious,கள்ளத்தனமான
prowl,கள்ளத்தனமாய்த் (இரைதேடித்) திரி
thief,கள்ளன்
stealth,கள்ளம்
euphobiaceae,கள்ளி
association,கழகம்
club,கழகம்
clubs,கழகம்
company,கழகம்
dislocate,கழற்று
strip,கழற்று
until,கழற்று
deduct,கழி
stick,கழி
sticks,கழி
subract,கழி
subtract,கழி
deduction,கழித்தல்
subtraction,கழித்தல்
sewage,கழிநீர்
by-gone,கழிந்த
past,கழிந்த
debris,கழிபொருள்
plug,கழிப்பட தொட்டியின் பொறி
delta,கழிமுகத்தெதிர் நிலம்
punt,கழியால் தள்ளிச் செலுத்தப்படும் படகு
exitus,கழிவழி
repentance,கழிவிரக்கம்
discount,கழிவு
discounts,கழிவு
ejecta,கழிவு
excretion,கழிவு
faecal,கழிவு
garbage,கழிவுப்பொருள்
ordure,கழிவுப்பொருள்
eagle,கழுகு
vulture,கழுகு
eagles,கழுகுகள்
ass,கழுதை
donkey,கழுதை
jack,கழுதைக்கடுவன்
pendant,கழுத்தணியில் தொங்கும் பதக்கம்
throat,கழுத்தின் முன்பக்கம்
collar,கழுத்திலணியும் ஆபரணம்
part of the body from the neck down to the bottom of tantelump,கழுத்தில் இருந்து கீழே tantelump கீழே உடல் பகுதி
back,கழுத்தில் இருந்து தண்டெலும்பின் கீழ்ப்பகுதி வரையிலுமான உடலின் பகுதி
cervix,கழுத்து
collum,கழுத்து
neck,கழுத்து
cervix,கழுத்து (கருப்பை)
in the bottom part of the body from the neck down tantelump,கழுத்து கீழே tantelump இருந்து உடலின் கீழே பகுதியில்
tie,கழுத்து பட்டை
ties,கழுத்து பட்டை
necklace,கழுத்து மாலை
muffler,கழுத்துப் போர்வை
collar,கழுத்துப்பட்டை
cleanse,கழுவு
rinse,கழுவு
wash,கழுவு
washing,கழுவு
lavation,கழுவுதல்
rinsing,கழுவுதல்
wash,கழுவுதல்
acrobat,கழைக்கூத்தாடி
armature,கவசம்
armor,கவசம்
armour,கவசம்
beaver,கவசம்
groin,கவட்டி
surveillance,கவனக்கண்காணிப்ப
hey,கவனத்தை ஈர்க்கப் பயன்படுத்தும் குறிப்புச் சொல்
hello,கவனத்தை தன்பால் ஈர்க்கும் வியப்பிடைச் சொல்
distract,கவனத்தை திருப்ப
attractive,கவனத்தைக் கவரக்கூடிய
carefully,கவனமாக
attend,கவனமாய்க் கேள்
listen,கவனமாய்க் கேள்
attentive,கவனமுள்ள
mindful,கவனமுள்ள
prudent,கவனமுள்ள
advertence,கவனம்
advertency,கவனம்
attendance,கவனம்
attention,கவனம்
cognizance,கவனம்
focus,கவனம்
focused,கவனம்
focusing,கவனம்
surveillance,கவனம்
tendance,கவனம்
regardless,கவனம் அற்ற
regardful,கவனம் கொள்கிற
attend,கவனி
attended,கவனி
attending,கவனி
heed,கவனி
listen,கவனி
listening,கவனி
look after,கவனி
oversee,கவனி
tend,கவனி
hist,கவனி என்ற கவனத்தை ஈர்க்கும் சொல்
outstanding,கவனிக்க வேண்டிய
considerable,கவனிக்கத்தக்க
overlook,கவனிக்கத்தவறு
considering,கவனிக்குமிடத்து
noticed,கவனித்தனர்
attention,கவனித்தல்
look,கவனித்து பார்
