English,Other
forms,изградити
structure,изградити
structured,изградити
structures,изградити
upbuild,изградити
build-up,изградња
building,изградња
buildings,изградња
construction,изградња
upbuilding,изградња
berate,изгрдити
chastise,изгрдити
dress down,изгрдити
give it to him,изгрдити
lambaste,изгрдити
rip,изгрдити
scathe,изгрдити
scold,изгрдити
snub,изгрдити
tell off,изгрдити
vituperate,изгрдити
assault,изгред
disturbance,изгред
disturber,изгредник
rowdy,изгредник
lose,изгубити
misplace,изгубити
lose one's nerve,изгубити живце
unnerve,изгубити живце
black out,изгубити памћење
default,изгубити парницу због изостанка
lose the lawsuit due to lack of,изгубити парницу због недостатка
forfeit,изгубити право
die away,изгубити се
lose oneself,изгубити се
deaden,изгубити снагу
die-away,изгубљен
lorn,изгубљен
lost,изгубљен
missing,изгубљен
turnover,изгубљена лопта
creased,изгужван
wrinkled,изгужван
bedraggle,изгужвати
crumple,изгужвати
rumple,изгужвати
wrinkle,изгужвати
press out,изгурати
push out,изгурати
get out,издавати
hand out,издавати
rent,издавати
dictate,издавати заповести
pass for,издавати се за
personate,издавати се за
publisher,издавач
publishers,издавач
publishing,издавачки
issuance,издавање
issue,издавање
issues,издавање
issuing,издавање
publishing,издавање
afar,издалека
from afar,издалека
remotely,издалека
burgeon,изданак
imp,изданак
offshoot,изданак
offspring,изданак
outgrowth,изданак
scion,изданак
shoot,изданак
expense,издатак
outgo,издатак
betray,издати
bring out,издати
give away,издати
hand out,издати
issue,издати
issued,издати
issues,издати
lay out,издати
let,издати
lets,издати
letting,издати
pass off,издати
publish,издати
sell out,издати
stab,издати некога
receipt,издати потврду
certificate,издати уверење
certificates,издати уверење
expiatory,издахнут
expired,издахнут
generous,издашан
lavish,издашан
plenteous,издашан
plentiful,издашан
bountifully,издашно
profusely,издашно
bounty,издашност
betrayal,издаја
sellout,издаја
stab,издаја
treachery,издаја
treason,издаја
quisling,издајица
traitor,издајица
betrayer,издајник
judas,издајник
traitor,издајник
turncoat,издајник
telltale,издајнички
traitorous,издајнички
treacherous,издајнички
treasonable,издајнички
treasonous,издајнички
