English,Other
abyss,isang hindi maarok na kalaliman
berry,isang itlog ng isda
thousandth,isang kalibo
colony,isang kawan ng mga ibon
tablespoonful,isang kutsarang puno
teaspoonful,isang kutsaritang puno
plot,isang lagay ng lupa
felony,isang mabigat na kasalanan
monstrosity,isang napakapangit na bagay
couple,isang paris
teardrop,isang patak ng luha
parcel,isang piraso
plateful,isang plato
monorail,isang riles
someone,isang tao
twelvemonth,isang taon
oracle,isang taong totoong marunong
sandal,isang uri ng tsinelas
mortgage,isangla
annex,isanib
engrave,isapuso
enroot,isaugat
reimburse,isauli ang nagugol
memorise,isaulo
immerse,isawsaw
fish,isda
fishes,isda
dogfish,isda ng dogpis
minnow,isda ng minow
shad,isda ng sed
needlefish,isda-karuyom
mudfish,isdang naninirahan sa banlik
starfish,isdang-bituin
swordfish,isdang-ispada
underwrite,isiguro ang ari-arian
reborn,isilang na muli
activated,isinaaktibo
organized,isinaayos
sacrificed,isinakripisyo
bifid,isinanga
mating,isinangkot
keyed,isinara sa pamamagitan ng susi
considered,isinasaalang-alang
conducted,isinasagawa
underway,isinasagawa
factored,isinasali
translates,isinasalin
alienable,isinasalin sa ibang pangalan
incorporates,isinasama
confers,isinasangguni
insured,isineguro
insert,isingit
born,isinilang
posthumous,isinilang pagkamatay ng ama
poached,isinuam
votive,isinumpa
uniformed,isinuot ang uniporme
uninformed,isinuot sa uniporme
submits,isinusumite
disclosed,isiwalat
scale,iskala
commotion,iskandalo
scandal,iskandalo
showcase,iskaparate
scarlet,iskarlata
schedule,iskedyul
skate,isketing
scholars,iskolar
score,iskor
fencer,iskrimador
script,iskrip
sculptor,iskultor
sculpture,iskultura
spittoon,iskupidor
excursion,iskursiyon
scooter,iskuter
squatter,iskuwater
island,isla
islands,isla
swordplay,ispada
asphalted,ispaltado
asphalt,ispaltuhin
specimen,ispesimen
jinn,ispiritu
spiritualist,ispirituwalista
sport,isport
sputnik,isputnik
emissary,ispya
spy,ispya
issuers,issuer
stadium,istadyum
shelves,istante
statistics,istatistika
sterilised,isterilisado
sterilisation,isterilisasyon
hysteria,isterismo
stethoscope,istetoskopyo
longshoreman,istibador
stylishly,istilo
esteemed,istimado
hindrance,istorbo
nuisance,istorbo
historiographer,istoriyograpo
strictly,istrikto
stewardess,istuwardes
rewrite,isulat na muli
condemn,isumpa
obligate,isumpa
tog,isuot
slip,isuot na madali
upgrade,itaas
hide,itago
stash,itago
bolo,itak
admeasure,itakda
renounce,itakwil
predestine,italaga
preordain,italaga
inaugurate,italaga sa tungkulin
tie,itali
italics,italiko
deny,itanggi
extol,itanghal
extoll,itanghal
infix,itanim
transplant,itanim sa ibang lugar
inculcate,itanim sa isip
jettison,itapon ang kargada
relegate,itapon sa ibang bansa
overboard,itapon sa tubig
re-establish,itatag na muli
papa,itay
pappy,itay
constitute,itayo
dysentery,iti
pilfering,iti
stop,itigil
black,itim
ebony,itim na kahoy
blackish,itiman
raises,itinaas ni
retained,itinabi
hid,itinago
godforsaken,itinakwil ng diyos
designated,itinalagang
staged,itinanghal
thrown,itinapon
founded,itinatag
institutionalised,itinatag
featured,itinatampok
depicted,itinatanghal
cherished,itinatangi
disclaims,itinatatwa
built,itinayo
constructed,itinayo
rebuilt,itinayong muli
adjourn,itindig
itinerary,itineraryo
intensity,iting
halted,itinigil
deemed,itinuring
directional,itinuro
taught,itinuro
regarded,itinuturing
excommunicate,itiwalag
superannuate,itiwalag
egg,itlog
testicle,itlog
roe,itlog ng isda
nit,itlog ng kuto
it,ito
this,ito
braid,itrintas
pursue,ituloy
presumed,ituring
twist,iuwi sa ibang bagay
raze,iwasak
avoid,iwasan
quibble,iwasan ang pinag-uusapan
brandish,iwaswas
relinquishment,iya
cries,iyak
thy,iyo
yours,iyo
those,iyon
idem,iyon din
selfsame,iyon din
your,iyong
yourself,iyong sarili
jackets,jacket
jams,jam
jeopardised,jeopardized
jeopardises,jeopardizes
jeopardising,jeopardizing
jerseys,jersey
jets,jet
jewelled,jeweled
jewellers,jewelers
jokes,joke
journals,journal
judgemental,judgmental
juices,juice
mates,ka-
instantly,kaagad
punctually,kaagad
corrosion,kaagnasan
affiliated,kaakibat
affiliates,kaakibat
attractive,kaakit-akit
charming,kaakit-akit
ingratiating,kaakit-akit
picturesque,kaakit-akit
plum,kaakit-akit
voluptuous,kaakit-akit katawan ng babae
knowing,kaalaman
knowledge,kaalaman
foreknowledge,kaalaman sa simula pa lamang
ornithology,kaalaman tungkol sa ibon
abnormality,kaalanganan
serfdom,kaalipinan
servility,kaalipinan
thraldom,kaalipinan
beneficence,kaampunan
aptitude,kaangkupan
fitness,kaangkupan
pertinence,kaangkupan
affiliate,kaanib
trouper,kaanib ng trupo
birthday,kaarawan
salinity,kaasinan
awkwardness,kaasiwaan
clumsiness,kaasiwaan
caitiff,kaawa-awa
hangdog,kaawa-awa
mercifulness,kaawaan
enemies,kaaway
enemy,kaaway
foe,kaaway
benign,kaaya-aya
conducive,kaaya-aya
pleasant,kaaya-aya
pleasurable,kaaya-aya
consonance,kaayunan
structure,kaayusan
dispositions,kaayusan ng mga kawal
polity,kaayusan ng pamahalaan
hobbyhorse,kaba-kabayuhan
humbleness,kababaan
lowland,kababaan
lowness,kababaan
inferiority,kababaan ng uri
humility,kababaang-loob
lowliness,kababaang-loob
meekness,kababaang-loob
modesty,kababaang-loob
simplicity,kababaang-loob
womankind,kababaihan
wonders,kababalaghan
shallowness,kababawan
townsman,kababayan
gastritis,kabag
slowness,kabagalan
sluggishness,kabagalan
commensurate,kabagay
proportionate,kabagay
flatulence,kabagin
flatulency,kabagin
newness,kabaguhan
rawness,kabaguhan
dilettantism,kabaguhanan
forebode,kabahan
twitter,kabahan
housemate,kabahay
households,kabahayan
benevolence,kabaitan
benignity,kabaitan
bonhomie,kabaitan
kindliness,kabaitan
cabala,kabala
cabbala,kabala
foolery,kabalastugan
tommyrot,kabalighuan
contradistinction,kabaligtaran
defacement,kabaligtaran
inverse,kabaligtaran
opposed,kabaligtaran
irony,kabalintunaan
paradox,kabalintunaan
disquietude,kabalisahan
restlessness,kabalisahan
uneasiness,kabalisahan
cabalistic,kabalistiko
madness,kabaliwan
sinuosity,kabaluktutan
mackerel,kabalya
knight,kabalyero
cavalry,kabalyerya
easel,kabalyete
gable,kabalyete
trestle,kabalyete
ark,kaban
devoutness,kabanalan
godliness,kabanalan
holiness,kabanalan
inviolability,kabanalan
religiousness,kabanalan
sainthood,kabanalan
saintliness,kabanalan
spirituality,kabanalan
chapter,kabanata
chapters,kabanata
resilience,kabanatan
resiliency,kabanatan
suppleness,kabanatinan
rabidity,kabangawan
barbarity,kabangisan
viciousness,kabangisan
bier,kabaong
casket,kabaong
coffin,kabaong
brusqueness,kabastusan
cockiness,kabastusan
forwardness,kabastusan
impoliteness,kabastusan
adolescents,kabataan
boyhood,kabataan
juvenility,kabataan
springtime,kabataan
teens,kabataan
youth,kabataan
ordinance,kabatasan
heroism,kabayanihan
payoff,kabayaran
fief,kabayarang lupain
horse,kabayo
horses,kabayo
steed,kabayo
cockhorse,kabayo-kabayuhan
piebald,kabayong batik-batik ang balahibo
gelding,kabayong kinapon
kicker,kabayong naninipa
racehorse,kabayong pangarera
dobbin,kabayong pantrabaho
greenness,kaberdehan
churchwarden,kabesang simbahan
capstan,kabestan
clam,kabibe
conch,kabibe
cockleshell,kabibi
scallop,kabibi
scallops,kabibi
seashell,kabibi
adherent,kabig
henchman,kabig
deadweight,kabigatan
seriousness,kabigatan
enchanting,kabigha-bighani
homonym,kabigkas na salita
impetuosity,kabiglaanan
disenchantment,kabiguan
flop,kabiguan
rareness,kabihiraan
reversible,kabilaan
unsymmetrical,kabilan
including,kabilang ang
fastness,kabilisan
rapidity,kabilisan
swiftness,kabilisan
velocity,kabilisan
circumference,kabilugan
deafness,kabingihan
cogency,kabisaan
bridle,kabisada
memorised,kabisado
capital,kabisera
bracer,kabit
rowlock,kabitan ng gaod
gunwale,kabitan ng kanyon
billboard,kabitan ng kartelon
cable,kable
hawse,kable
capriole,kabriole
cabriolet,kabrioleta
bawdiness,kabugawan
economy,kabuhayan
holding,kabuhayan
livelihood,kabuhayan
sustenance,kabuhayan
countryside,kabukiran
perversion,kabuktutan
blindness,kabulagan
untidiness,kabulagsakan
improvidence,kabulagsakan o pagkabulagsak sa kabuhayan
significance,kabuluhan
putridity,kabulukan
altitudes,kabundukan
highlands,kabundukan
renown,kabunyian
bellyful,kabusugan
mushrooms,kabute
morel,kabute ng morel
champignon,kabute ng shampignon
goodness,kabutihan
virtue,kabutihan
wellbeing,kabutihan
gentility,kabutihang-asal
polish,kabutihang-asal
sophistication,kabutihang-asal
toadstool,kabuting-ahas
entirety,kabuuan
integer,kabuuan
précis,kabuuan
quantum,kabuuan
total,kabuuan
totals,kabuuan
mussel,kabya
factors,kadahilanan
leafage,kadahunan
neediness,kadahupan
grandeur,kadakilaan
greatness,kadakilaan
nobleness,kadakilaan
garrulity,kadaldalan
easement,kadalian
promptitude,kadalian
motility,kadaliang ilipat
manoeuvrability,kadaliang mapakilos
mobility,kadaliang mapakilos
purity,kadalisayan
confluent,kadaloy
expertise,kadalubhasaan
expertness,kadalubhasaan
cadastre,kadastre
bilk,kadayaan
cudbear,kadber
disputant,kadebate
conveyer,kadena
shackles,kadena
sierra,kadena ng mga bundok
cadet,kadete
caddie,kadi
caddy,kadi
cuddy,kadi
clamminess,kadikitan
darkness,kadiliman
uncoil,kadkarin
cadmium,kadmyum
beggary,kadukhaan
begging,kadukhaan
grubbiness,kadungisan
poltroonery,kaduwagan
cudweed,kadweed
punctuality,kaeksaktuhan
handiwork,kagagawan
foolishness,kagaguhan
tomfoolery,kagaguhan
joy,kagalakan
estimable,kagalang-galang
honourable,kagalang-galang
reputable,kagalang-galang
respectable,kagalang-galang
reverend,kagalang-galang
venerable,kagalang-galang
chivalry,kagalantihan
competence,kagalingan
competency,kagalingan
soundness,kagalingan
welfare,kagalingan
versatility,kagalingan sa maraming bagay
maddening,kagalit-galit
provocative,kagalit-galit
provoking,kagalit-galit
repulsive,kagalit-galit
provocation,kagalit-galit na bagay
antagonism,kagalitan
equipment,kagamitan
equipped,kagamitan
fixings,kagamitan
materials,kagamitan
utensils,kagamitan
vesture,kagamitan ng simbahan
armament,kagamitang-pandigma
heartiness,kaganahan
completeness,kaganapan
thoroughness,kaganapan
beauty,kagandahan
comeliness,kagandahan
loveliness,kagandahan
pulchritude,kagandahan
serenity,kagandahan ng panahon
decencies,kagandahang-asal
politeness,kagandahang-asal
propriety,kagandahang-asal
urbanity,kagandahang-asal
courtesy,kagandahang-loob
kindness,kagandahang-loob
liberality,kagandahang-loob
magnanimity,kagandahang-loob
munificence,kagandahang-loob
grandiloquence,kagarbohan
immodesty,kagaslawan
rudeness,kagaslawan
wantonness,kagaslawan
crudity,kagaspangan
crustiness,kagaspangan
grittiness,kagaspangan
bites,kagat ng
fleabite,kagat ng pulgas
germs,kagaw
fellow,kagawad
backbencher,kagawad ng batasang-bansa
department,kagawaran
departments,kagawaran
trappings,kagayakan
straightaway,kagayat
spectacular,kagila-gilalas
prodigy,kagila-gilalas na bagay
sensationalism,kagilalasan
dearness,kagiliwan
comfort,kaginhawahan
convenience,kaginhawahan
adversity,kagipitan
emergency,kagipitan
privation,kagipitan sa mga pangangailangan
bravery,kagitingan
gallantry,kagitingan
backwoods,kagubatan
wilderness,kagubatan
coeval,kagulang
amazing,kagulat-gulat
redoubtable,kagulat-gulat
shocking,kagulat-gulat
startling,kagulat-gulat
surprising,kagulat-gulat
granting,kagulkol
hullabaloo,kagulo
riot,kagulo
complexity,kaguluhan
disarrangement,kaguluhan
disorganization,kaguluhan
excitement,kaguluhan
hoopla,kaguluhan
hotchpotch,kaguluhan
intricacy,kaguluhan
involution,kaguluhan
involvement,kaguluhan
mishmash,kaguluhan
distraction,kaguluhan ng isip
perplexity,kaguluhan ng isip
likes,kagustuhan
preference,kagustuhan
forthwith,kagyat
immediate,kagyat
strongbox,kaha-detalega
stretching,kahabaan
miserable,kahabag-habag
pathetic,kahabag-habag
piteous,kahabag-habag
pitiable,kahabag-habag
pitiful,kahabag-habag
woeful,kahabag-habag
eventuate,kahahantungan
costliness,kahalagahan
importance,kahalagahan
utility,kahalagahan
obnoxious,kahalay-halay
shameful,kahalay-halay
bawdry,kahalayan
corruptibility,kahalayan
lasciviousness,kahalayan
lewdness,kahalayan
licentiousness,kahalayan
vulgarity,kahalayan
wallow,kahalayan o kasalanan
humidity,kahalumigmigan
moisture,kahalumigmigan
dewiness,kahamugan
readiness,kahandaan
receptivity,kahandaang tumanggap
feat,kahang-hangang gawa
emulative,kahanga-hanga
impressive,kahanga-hanga
magnificent,kahanga-hanga
phenomenal,kahanga-hanga
surprisingly,kahanga-hanga
wonderful,kahanga-hanga
absurdity,kahangalan
folly,kahangalan
frivolity,kahangalan
silliness,kahangalan
stupidity,kahangalan
neighbouring,kahangga
windage,kahanginan
windiness,kahanginan
dolorous,kahapis-hapis
yesterday,kahapon
kingdom,kaharian
kingdoms,kaharian
hive,kaharian ng mga laywan
sharer,kahati
resembles,kahawig
vocalic,kahawig ng tunog
depravity,kahayupan
devilment,kahayupan
grapefruit,kahel
delusion,kahibangan
unconformity,kahidwaan
dourness,kahigpitan
stringency,kahigpitan
consequences,kahihinatnan
chagrin,kahihiyan
disgrace,kahihiyan
embarrassment,kahihiyan
ignominy,kahihiyan
mortification,kahihiyan
opprobrium,kahihiyan
shame,kahihiyan
northernmost,kahila-hilagaan
dread,kahila-hilakbot
terrible,kahila-hilakbot
lemonade,kahilada
immaturity,kahilawan
request,kahilingan
questionable,kahina-hinala
suspicious,kahina-hinala
lamentable,kahina-hinayang
regrettable,kahina-hinayang
feebleness,kahinaan
flimsiness,kahinaan
vulnerability,kahinaan
weakness,kahinaan
weaknesses,kahinaan
senility,kahinaan dahil sa katandaan
dullness,kahinaan ng gulo
frailty,kahinaan ng kalooban
cowardice,kahinaan ng loob
meanness,kahinaan ng uri
foible,kahinaan sa pagkatao
equanimity,kahinahunan
mildness,kahinahunan
hideous,kahindik-hindik
pauperism,kahirapan
penury,kahirapan
poorhouse,kahirapan
poverty,kahirapan
tickler,kahirapan
inaccessibility,kahirapan sa pagkarating
typesetter,kahista
whatsoever,kahit ano pa man
anytime,kahit kailan
albeit,kahit na
howsoever,kahit papaano
anywhere,kahit saan
wherever,kahit saan
anybody,kahit sino
inscrutability,kahiwagaan
mystique,kahiwagaan
singularity,kahiwagaan
discreditable,kahiya-hiya
disgraceful,kahiya-hiya
dishonourable,kahiya-hiya
embarrassingly,kahiya-hiya
ignominious,kahiya-hiya
unworthy,kahiya-hiya
turpitude,kahiya-hiyang kasamaan
box,kahon
workbox,kahon ng kagamitan
matchbox,kahon ng mga posporo
sandbox,kahong buhangin
wood,kahoy
spunk,kahoy na madaling magdingas
firewood,kahoy na panggatong
redwood,kahoy na pula
parquet,kahoy na sahig
matchwood,kahoy para sa paggawa ng mga posporo
bareness,kahubaran
nudity,kahubuan
convolution,kahukutan
clairvoyance,kahulaan
connotation,kahulugan
interpreted,kahulugan
meaning,kahulugan
meanings,kahulugan
decrepitude,kahunaan
deftness,kahusayan
efficiencies,kahusayan
dexterity,kahusayan ng isip
orderliness,kahusayan ng kilos
workmanship,kahusayan ng pagkakayari
tact,kahusayang makitungo
wooded,kahuyan
adorable,kaibig-ibig
likable,kaibig-ibig
likeable,kaibig-ibig
lovable,kaibig-ibig
lovely,kaibig-ibig
friend,kaibigan
friends,kaibigan
befriend,kaibiganin
delectable,kaiga-igaya
brevity,kaigsian
strictness,kaiksaktuhan
counting,kailanan
must,kailangan
need,kailangan
needful,kailangan
required,kailangan
makings,kailangang katangian
exigent,kailangang-kailangan
indispensable,kailangang-kailangan
ever,kailanman
intractability,kailapan
baseness,kaimbihan
abstinent,kainaman
diner,kainan
eatery,kainan
lunchroom,kainan
taproom,kainan
wardroom,kainan ng mga opisyales
canniness,kaingatan
discreetness,kaingatan
tumult,kaingayan
invidious,kainis-inis
warmth,kainitan
petulance,kainitan ng ulo
coupled,kaisa
lone,kaisa-isa
mentality,kaisipan
vista,kaisipan
vertex,kaitaasan
fixture,kakabit
cognation,kakaduguan
shag,kakahuyan
spinney,kakahuyan
woodland,kakahuyan
woodlands,kakahuyan
bizarre,kakaiba
exceptionable,kakaiba
exceptive,kakaiba
odd,kakaiba
peculiar,kakaiba
peculiarly,kakaiba
strange,kakaiba
strangely,kakaiba
unique,kakaiba
weird,kakaiba
ethos,kakaibang paniniwala
oddity,kakaibang tao o bagay
nudist,kakalok
desirability,kakanais-naisan
dainties,kakanin
westernmost,kakanlu-kanluranan
essence,kakanyahan
density,kakapalan
legion,kakapalan
throng,kakapalan ng tao
scanty,kakarampot
ordinariness,kakaraniwanan
nondescript,kakatuwa
quaint,kakatuwa
quizzical,kakatuwa
ungainly,kakatuwa
whimsical,kakatuwa
kinky,kakatuwang kaisipan
crank,kakatuwang tao
strangeness,kakatwaan
acutely,kakaunti
cacao,kakaw
cocoa,kakaw
abilities,kakayahan
aptness,kakayahan
attainment,kakayahan
calibre,kakayahan
capability,kakayahan
solvency,kakayahan sa pagbabayad ng utang
sportsmanship,kakayahan sa paglalaro
salesmanship,kakayahan sa pagtitinda
flexibility,kakayahang bumaluktot
profitability,kakayahang kumita
usability,kakayahang magamit
volition,kakayahang magpasya
merchantability,kakayahang maikalakal
marketability,kakayahang maipagbibili
scalability,kakayahang sumukat
responsiveness,kakayahang tumugon
bloodcurdling,kakila-kilabot
dreadful,kakila-kilabot
nightmarish,kakila-kilabot
acquaintance,kakilala
coyness,kakimihan
luminosity,kakinangan
messmate,kaklase
schoolfellow,kaklase
complementary,kakontra
cacophony,kakoponya
cocktail,kaktel
sidecar,kaktel
deficiency,kakulangan
lack,kakulangan
outages,kakulangan
scarcity,kakulangan
shortage,kakulangan
shortfall,kakulangan
anoxia,kakulangan ng hangin
indiscretion,kakulangan ng mabuting pasya
innutrition,kakulangan ng pagkain
discomfort,kakulangan sa ginhawa
minority,kakulangan sa gulang
underdeveloped,kakulangan sa pag-unlad
underproduction,kakulangan sa pagyayari
cacuminal,kakuminal
tortoiseshell,kala
locative,kalaanant
irrationality,kalabagan sa katwiran
adversary,kalaban
antagonist,kalaban
contender,kalaban
contestant,kalaban
entrant,kalaban
opponent,kalaban
protagonist,kalaban
villain,kalaban ng bida
backfire,kalabang apoy
calabash,kalabas
pumpkin,kalabasa
buffalo,kalabaw
plethora,kalabisan
redundancy,kalabisan
redundant,kalabisan
superfluity,kalabisan
verbiage,kalabisan ng mga salitang walang kabuluhan
verbosity,kalabisan ng mga salitang walang kabuluhan
touch,kalabitin
plunk,kalabitin ang kuwerdas
ambiguity,kalabuan
fuzz,kalabuan
haziness,kalabuan
opacity,kalabuan
presbyopia,kalabuan ng mata
drag,kaladkarin
shuffle,kaladkarin ang mga paa
